ligeramente_R;2.2000;2.2000;2.0000;0.4472;0.4472;0.7071
hueco_N;1.8000;2.0000;2.6000;0.4472;0.7071;0.5477
analizar_V;2.0000;3.0000;2.4000;0.7071;0.0000;0.5477
alrededor_N;2.2000;1.6000;2.4000;0.4472;0.5477;0.8944
defecto_N;1.6000;1.8000;3.0000;0.5477;0.8367;0.0000
realización_N;2.8000;2.8000;2.4000;0.4472;0.4472;0.5477
penar_V;1.2000;2.4000;2.8000;0.4472;0.8944;0.4472
tragedia_N;1.0000;2.2000;2.6000;0.0000;1.0954;0.8944
compra_N;2.4000;3.0000;3.0000;0.5477;0.0000;0.0000
gigante_A;2.0000;2.4000;3.0000;0.0000;0.8944;0.0000
residencia_N;2.6000;2.0000;2.8000;0.5477;0.7071;0.4472
diálogo_N;3.0000;3.0000;3.0000;0.0000;0.0000;0.0000
datar_V;2.0000;2.8000;2.4000;0.0000;0.4472;0.8944
rebelión_N;1.6000;3.0000;3.0000;0.5477;0.0000;0.0000
investigador_N;2.4000;2.6000;3.0000;0.5477;0.8944;0.0000
afuera_R;2.2000;1.8000;2.8000;0.4472;0.8367;0.4472
dvd_N;2.2000;1.8000;3.0000;0.4472;0.4472;0.0000
film_N;2.8000;2.2000;3.0000;0.4472;0.8367;0.0000
caos_N;1.6000;2.0000;2.4000;0.8944;1.0000;0.8944
administrativo_A;1.8000;1.0000;2.0000;0.4472;0.0000;1.0000
inversión_N;2.2000;2.8000;2.6000;0.4472;0.4472;0.8944
señorito_N;2.2000;2.2000;3.0000;0.8367;0.4472;0.0000
guiar_V;2.4000;3.0000;3.0000;0.5477;0.0000;0.0000
correo_N;2.0000;2.0000;2.8000;0.0000;0.0000;0.4472
bebé_N;2.6000;2.4000;3.0000;0.5477;0.5477;0.0000
enojar_V;1.4000;2.8000;2.4000;0.5477;0.4472;0.8944
juzgar_V;2.0000;2.6000;2.4000;0.0000;0.8944;0.8944
juvenil_A;2.6000;1.8000;2.6000;0.5477;0.8367;0.8944
constantemente_R;2.0000;1.8000;1.6000;0.0000;0.8367;0.8944
poblado_N;2.0000;2.0000;2.8000;0.0000;0.7071;0.4472
antigüedad_N;2.0000;1.4000;2.4000;0.0000;0.5477;0.8944
nadar_V;2.8000;3.0000;3.0000;0.4472;0.0000;0.0000
respectar_V;2.0000;2.2000;1.0000;0.7071;0.8367;0.0000
resignar_V;1.6000;2.0000;1.6000;0.5477;1.0000;0.8944
inmóvil_A;2.0000;1.0000;2.4000;0.0000;0.0000;0.8944
masculino_A;2.2000;1.6000;2.4000;0.4472;0.5477;0.5477
anhelar_V;2.2000;2.4000;1.8000;0.8367;0.8944;0.8367
músculo_N;2.2000;2.2000;2.8000;0.4472;0.4472;0.4472
influenciar_V;1.8000;2.8000;2.2000;0.4472;0.4472;0.8367
top_N;2.2000;1.6000;2.4000;0.4472;0.5477;0.8944
vecino_A;2.4000;2.0000;2.6000;0.5477;0.7071;0.8944
infantería_N;2.0000;2.6000;2.6000;0.7071;0.5477;0.8944
remedio_N;2.0000;2.0000;3.0000;0.7071;0.7071;0.0000
esencial_A;2.2000;1.8000;1.6000;0.4472;0.4472;0.8944
quinto_N;2.0000;2.2000;2.0000;0.0000;0.4472;0.7071
narrar_V;2.6000;3.0000;3.0000;0.5477;0.0000;0.0000
luminoso_A;2.8000;2.0000;2.8000;0.4472;1.0000;0.4472
trasero_A;1.8000;1.6000;2.4000;0.4472;0.5477;0.8944
tornar_V;2.0000;3.0000;1.8000;0.0000;0.0000;0.8367
platicar_V;2.4000;2.8000;3.0000;0.8944;0.4472;0.0000
cinematográfico_A;2.8000;2.4000;2.6000;0.4472;0.5477;0.5477
anoche_R;2.6000;1.8000;2.6000;0.5477;0.8367;0.8944
experimento_N;2.2000;2.6000;2.6000;0.4472;0.5477;0.5477
forestal_A;2.8000;2.2000;2.8000;0.4472;0.8367;0.4472
fragmento_N;2.4000;1.6000;2.2000;0.5477;0.5477;0.8367
alternativa_N;2.6000;2.4000;1.6000;0.5477;0.8944;0.8944
queso_N;2.8000;1.8000;3.0000;0.4472;0.8367;0.0000
inmensidad_N;2.6000;1.8000;1.4000;0.5477;0.8367;0.8944
gloria_N;2.8000;2.2000;2.0000;0.4472;0.4472;0.7071
sentencia_N;1.8000;2.0000;2.2000;0.4472;0.7071;0.8367
exclusivamente_R;2.2000;2.0000;1.4000;0.4472;0.7071;0.5477
estrecho_N;2.0000;1.8000;2.6000;0.7071;0.4472;0.5477
adicional_A;2.2000;2.0000;1.8000;0.4472;0.7071;1.0954
útil_A;3.0000;2.8000;2.2000;0.0000;0.4472;1.0954
adorar_V;2.4000;2.8000;2.6000;0.5477;0.4472;0.5477
variación_N;2.4000;2.4000;2.0000;0.5477;0.5477;1.0000
aparentemente_R;2.2000;1.8000;1.8000;0.4472;0.8367;0.8367
entrenamiento_N;2.2000;2.6000;2.8000;0.4472;0.8944;0.4472
marítimo_A;2.4000;2.2000;2.6000;0.5477;0.4472;0.5477
inevitable_A;2.2000;2.0000;2.2000;0.4472;1.0000;0.8367
llanura_N;2.6000;1.2000;3.0000;0.5477;0.4472;0.0000
estan_V;2.0000;2.2000;2.4000;0.0000;0.8367;0.5477
mariano_A;2.2000;1.8000;1.8000;0.4472;0.4472;0.8367
prisionero_N;1.2000;1.6000;3.0000;0.4472;0.5477;0.0000
absolutamente_R;2.2000;1.8000;1.6000;0.4472;0.4472;0.8944
sabiduría_N;3.0000;2.0000;2.4000;0.0000;1.0000;0.8944
concilio_N;2.6000;2.2000;2.2000;0.5477;0.8367;0.8367
ejecutivo_N;2.2000;2.4000;2.6000;0.4472;0.5477;0.5477
subespecie_N;2.0000;1.6000;1.4000;0.0000;0.5477;0.8944
iniciativa_N;2.8000;2.8000;2.8000;0.4472;0.4472;0.4472
suspirar_V;2.6000;2.6000;3.0000;0.5477;0.8944;0.0000
veneno_N;1.4000;1.8000;3.0000;0.5477;0.4472;0.0000
largar_V;1.8000;2.8000;3.0000;0.4472;0.4472;0.0000
influyente_A;1.8000;3.0000;2.4000;0.4472;0.0000;0.8944
sutil_A;2.6000;1.6000;2.0000;0.5477;0.8944;1.0000
exclamar_V;2.0000;3.0000;2.8000;0.0000;0.0000;0.4472
ardiente_A;2.2000;2.2000;2.8000;0.4472;0.8367;0.4472
estrecho_A;2.0000;1.6000;2.8000;0.7071;0.5477;0.4472
euro_N;2.2000;1.8000;2.8000;0.4472;0.4472;0.4472
objetivo_A;2.6000;2.4000;2.8000;0.5477;0.8944;0.4472
facilitar_V;2.4000;2.8000;2.2000;0.5477;0.4472;1.0954
sedar_V;2.0000;2.4000;3.0000;0.0000;0.8944;0.0000
profesión_N;2.2000;2.2000;2.6000;0.4472;0.4472;0.8944
septentrional_A;2.2000;1.6000;2.2000;0.4472;0.5477;0.4472
investigar_V;2.8000;3.0000;3.0000;0.4472;0.0000;0.0000
campamento_N;2.8000;2.2000;3.0000;0.4472;0.8367;0.0000
horror_N;1.6000;2.0000;3.0000;0.8944;1.0000;0.0000
subtropical_A;2.4000;1.4000;2.6000;0.5477;0.5477;0.8944
cerdo_N;2.2000;2.2000;3.0000;0.4472;0.4472;0.0000
postura_N;2.0000;1.8000;3.0000;0.0000;0.8367;0.0000
barra_N;1.8000;1.8000;2.8000;0.4472;0.4472;0.4472
perspectiva_N;2.6000;2.2000;2.2000;0.5477;1.0954;1.0954
esclavo_A;1.2000;2.0000;3.0000;0.4472;1.0000;0.0000
absorber_V;2.2000;2.8000;3.0000;0.4472;0.4472;0.0000
responsable_N;2.8000;2.6000;2.6000;0.4472;0.8944;0.8944
chico_A;2.4000;2.0000;3.0000;0.5477;0.7071;0.0000
ansioso_A;2.0000;2.2000;2.8000;0.7071;1.0954;0.4472
cero_N;1.6000;1.8000;3.0000;0.5477;0.8367;0.0000
deja_N;2.0000;2.2000;2.2000;0.0000;1.0954;1.0954
enamorado_N;3.0000;2.6000;3.0000;0.0000;0.8944;0.0000
sinfónico_A;2.8000;2.0000;2.4000;0.4472;1.0000;0.8944
caballería_N;2.8000;2.6000;3.0000;0.4472;0.5477;0.0000
amoroso_A;3.0000;2.8000;3.0000;0.0000;0.4472;0.0000
sabana_N;2.4000;1.6000;2.8000;0.5477;0.5477;0.4472
contraer_V;1.8000;2.6000;2.4000;0.4472;0.5477;0.8944
visual_A;2.4000;1.6000;1.8000;0.5477;0.5477;0.8367
vincular_V;2.6000;2.6000;2.0000;0.5477;0.5477;1.0000
terremoto_N;1.0000;2.8000;2.8000;0.0000;0.4472;0.4472
licenciar_V;2.4000;2.4000;1.6000;0.5477;0.5477;0.8944
republicano_A;2.2000;2.2000;2.0000;0.4472;0.4472;0.7071
giro_N;2.0000;2.2000;2.2000;0.0000;0.8367;1.0954
elegante_A;3.0000;2.0000;3.0000;0.0000;0.7071;0.0000
aguar_V;1.6000;2.2000;2.0000;0.5477;0.8367;0.7071
melancolía_N;1.0000;1.6000;2.6000;0.0000;0.8944;0.8944
comparación_N;1.8000;2.8000;2.4000;0.4472;0.4472;0.8944
miembro_A;2.2000;2.0000;2.6000;0.4472;0.0000;0.5477
ángulo_N;1.8000;1.4000;3.0000;0.4472;0.5477;0.0000
atracción_N;3.0000;2.8000;2.6000;0.0000;0.4472;0.8944
reojo_N;1.8000;2.4000;2.8000;0.4472;0.5477;0.4472
significado_N;2.4000;2.2000;2.8000;0.5477;0.8367;0.4472
congelar_V;1.4000;2.0000;3.0000;0.5477;1.0000;0.0000
pistola_N;1.0000;2.6000;3.0000;0.0000;0.8944;0.0000
amable_A;3.0000;3.0000;3.0000;0.0000;0.0000;0.0000
comedia_N;3.0000;2.4000;2.8000;0.0000;0.5477;0.4472
central_A;1.8000;1.6000;2.6000;0.4472;0.5477;0.5477
doloroso_A;1.0000;3.0000;3.0000;0.0000;0.0000;0.0000
facilidad_N;3.0000;1.4000;3.0000;0.0000;0.8944;0.0000
sublime_A;3.0000;1.8000;2.2000;0.0000;0.8367;0.8367
prado_N;2.8000;1.2000;3.0000;0.4472;0.4472;0.0000
tejer_V;2.4000;3.0000;3.0000;0.5477;0.0000;0.0000
flujo_N;2.2000;2.4000;2.8000;0.8367;0.8944;0.4472
enfermero_N;1.8000;2.8000;3.0000;0.4472;0.4472;0.0000
paciencia_N;2.8000;2.0000;3.0000;0.4472;1.0000;0.0000
térmico_A;2.6000;2.8000;2.8000;0.5477;0.4472;0.4472
civilización_N;2.6000;2.6000;3.0000;0.5477;0.5477;0.0000
introducción_N;2.0000;2.2000;2.6000;0.0000;0.8367;0.8944
pionero_N;2.8000;3.0000;2.4000;0.4472;0.0000;0.8944
ramal_N;2.0000;2.0000;2.6000;0.0000;0.0000;0.5477
peña_N;2.4000;2.2000;3.0000;0.5477;0.8367;0.0000
angel_N;3.0000;2.4000;2.8000;0.0000;0.5477;0.4472
rubio_A;2.2000;2.0000;3.0000;0.4472;0.0000;0.0000
cajón_N;2.0000;1.8000;3.0000;0.0000;0.4472;0.0000
restauración_N;2.6000;3.0000;2.8000;0.5477;0.0000;0.4472
lógica_N;2.4000;2.6000;2.6000;0.5477;0.5477;0.8944
that_N;2.0000;2.2000;2.4000;0.0000;0.4472;0.5477
sien_N;2.0000;2.2000;3.0000;0.0000;0.4472;0.0000
contento_A;3.0000;2.4000;3.0000;0.0000;0.8944;0.0000
administrativo_N;1.8000;2.4000;2.2000;0.4472;0.8944;0.8367
taxi_N;2.0000;2.8000;3.0000;0.0000;0.4472;0.0000
petición_N;2.0000;2.8000;2.0000;0.0000;0.4472;1.0000
